mission_type,mission_seed,fault_label,timestamp_s,true_cht,sensor_cht,egt,rpm,oil_pressure,oil_temp,fuel_flow,vibration,battery_voltage,injection_timing,health_index,altitude,ambient_temp,throttle,fault_type,fault_severity,rul_seconds
hot_weather,300,misfire,0.0,28.41634237623879,27.970642911012998,548.4755332059212,1920.312324968407,69.6180359119559,26.4133321770282,19.734631975902747,0.2037259231422155,13.152359004081154,19.71508692606618,0.8581732973813023,8.0,29.94799999999998,0.9,none,0.0,1377.0
hot_weather,300,misfire,1.0,31.92478409536287,32.05449380281868,554.0793000847254,2076.838394001079,72.1265944291087,26.25829111516807,21.295578215893386,0.21677877015196984,13.331538418570899,20.24836427714768,0.8542798041835044,16.0,29.896000000000015,0.9,none,0.0,1376.0
hot_weather,300,misfire,2.0,35.46833681845664,34.50885081186388,560.6223933349809,2177.305610420015,71.5377140660189,27.29559054548429,22.360416803347857,0.36221555132695565,13.276520322829752,19.78804790038924,0.850347346549051,24.0,29.843999999999994,0.9,none,0.0,1375.0
hot_weather,300,misfire,3.0,39.00849270508585,38.578786888236074,563.5716738345532,2255.054397196924,72.84950921306844,29.117537093911068,23.08443642389281,0.19740900345577456,13.299994967416286,19.79680526199746,0.8464186585538643,32.0,29.791999999999973,0.9,none,0.0,1374.0
hot_weather,300,misfire,4.0,42.51943326603149,43.088117436297885,567.1293588479109,2301.851700759381,72.82396598096273,28.71425614966182,23.57432020225456,0.26148130234169803,13.396811019423787,19.906672501194176,0.8425223922663548,40.0,29.74000000000001,0.9,none,0.0,1373.0
hot_weather,300,misfire,5.0,45.984048330294186,46.472190201971316,571.7999774175281,2345.3165335970075,72.919089442486,30.763322881999354,23.9033592956254,0.24086276134542248,13.484405198294134,20.17799128671553,0.8386775356987893,48.0,29.687999999999988,0.9,none,0.0,1372.0
hot_weather,300,misfire,6.0,49.391199456593974,48.18393129514603,572.8118280288165,2364.8521862568846,73.74960282858389,30.25812797466967,24.121904618645427,0.15442842928737047,13.424981605862193,20.041156008889732,0.8348964497363782,56.0,29.636000000000024,0.9,none,0.0,1371.0
hot_weather,300,misfire,7.0,52.7338388916111,52.498622889416026,583.4061913239817,2379.8843840584577,74.15619750993325,31.43799501197227,24.264547168183043,0.18941133957293319,13.427272242755684,20.61387481501936,0.8311869556233679,64.0,29.584000000000003,0.9,none,0.0,1370.0
hot_weather,300,misfire,8.0,56.00771670797232,56.24342851161493,582.0737903743743,2386.538742833665,74.00468393752779,33.021015906818164,24.355050898780064,0.18552799549187737,13.4739836003339,20.2548297555808,0.8275537697166611,72.0,29.531999999999982,0.9,none,0.0,1369.0
hot_weather,300,misfire,9.0,59.210492307379035,59.691082704790915,584.8630236160069,2394.722752784448,73.62541566908226,32.65417031742783,24.40974160238306,0.10737678699987918,13.545144343252762,19.688273549967576,0.8239994894952194,80.0,29.480000000000018,0.9,none,0.0,1368.0
hot_weather,300,misfire,10.0,62.34112391653791,61.85539230265988,588.0374922144612,2399.693633011208,74.48868290046777,33.85288426361753,24.439835064512682,0.21355691161994667,13.427703169353519,20.21643541457277,0.8205252710669554,88.0,29.427999999999997,0.9,none,0.0,1367.0
